startId,count,endId
MESH_D003141,1,GENE_712790
MESH_D003141,1,GENE_7130
MESH_D003141,1,GENE_7137
MESH_D003141,1,GENE_7138
MESH_D003141,1,GENE_7157
MESH_D003141,1,GENE_727
MESH_D003141,1,GENE_728
MESH_D003141,1,GENE_729238
MESH_D003141,1,GENE_7294
MESH_D003141,1,GENE_7424
MESH_D003141,1,GENE_7441
MESH_D003141,1,GENE_7453
MESH_D003141,1,GENE_7852
MESH_D003141,1,GENE_7895
MESH_D003141,1,GENE_79594
MESH_D003141,1,GENE_796
MESH_D003141,1,GENE_81030
MESH_D003141,1,GENE_8273
MESH_D003141,1,GENE_83483
MESH_D003141,1,GENE_84188
MESH_D003141,1,GENE_8431
MESH_D003141,1,GENE_8439
MESH_D003141,1,GENE_84618
MESH_D003141,1,GENE_84680
MESH_D003141,1,GENE_879877
MESH_D003141,1,GENE_8864
MESH_D003141,1,GENE_922
MESH_D003141,1,GENE_928
MESH_D003141,1,GENE_92979_441061
MESH_D003141,1,GENE_930_54474
MESH_D003141,1,GENE_93974
MESH_D003141,1,GENE_941
MESH_D003141,1,GENE_942
MESH_D003141,1,GENE_943
MESH_D003141,1,GENE_967
MESH_D003141,1,GENE_9825
MESH_D003141,1,GENE_987
MESH_D003141,1,GENE_9892
MESH_D003141,1,GENE_9896
MESH_D003141,1,GENE_59272
MESH_D003141,1,GENE_6301
MESH_D003141,1,GENE_3107
MESH_D003147,1,GENE_9372
MESH_D003161,1,GENE_213
MESH_D003161,1,GENE_2147
MESH_D003161,1,GENE_3569
MESH_D003161,1,GENE_3586
MESH_D003161,1,GENE_6608
MESH_D003221,1,GENE_102724197
MESH_D003221,1,GENE_1956
MESH_D003221,1,GENE_2244
MESH_D003221,1,GENE_350
MESH_D003221,1,GENE_3574
MESH_D003221,1,GENE_361
MESH_D003221,1,GENE_3627
MESH_D003221,1,GENE_4340
MESH_D003221,1,GENE_6347
MESH_D003221,1,GENE_6348
MESH_D003221,1,GENE_9564
MESH_D003229,1,GENE_1401
MESH_D003229,1,GENE_1636
MESH_D003229,1,GENE_1803
MESH_D003229,1,GENE_2028
MESH_D003229,1,GENE_2525
MESH_D003229,1,GENE_283902
MESH_D003229,1,GENE_290
MESH_D003229,1,GENE_3552
MESH_D003229,1,GENE_7113
MESH_D003229,1,GENE_9564
MESH_D003231,1,GENE_100689229
MESH_D003231,1,GENE_10299
MESH_D003231,1,GENE_1030
MESH_D003231,1,GENE_106479023
MESH_D003231,1,GENE_1440
MESH_D003231,1,GENE_161882
MESH_D003231,1,GENE_183
MESH_D003231,1,GENE_2064
MESH_D003231,1,GENE_213
MESH_D003231,1,GENE_2244
MESH_D003231,1,GENE_2678
MESH_D003231,1,GENE_284_285_51378_27329
MESH_D003231,1,GENE_302668
MESH_D003231,1,GENE_3066
MESH_D003231,1,GENE_3439
MESH_D003231,1,GENE_3557
MESH_D003231,1,GENE_3558
MESH_D003231,1,GENE_3569
MESH_D003231,1,GENE_3574
MESH_D003231,1,GENE_3586
MESH_D003231,1,GENE_3627
MESH_D003231,1,GENE_3791
MESH_D003231,1,GENE_440686
MESH_D003231,1,GENE_440926
MESH_D003231,1,GENE_441061
MESH_D003231,1,GENE_474207
MESH_D003231,1,GENE_4758
MESH_D003231,1,GENE_50848
MESH_D003231,1,GENE_51673
MESH_D003231,1,GENE_54107
MESH_D003231,1,GENE_56655
MESH_D003231,1,GENE_5972
MESH_D003231,1,GENE_6347
MESH_D003231,1,GENE_6348
MESH_D003231,1,GENE_641700
MESH_D003231,1,GENE_7178
MESH_D003231,1,GENE_7422
MESH_D003231,1,GENE_79718_3183
MESH_D003231,1,GENE_10299
MESH_D003232,1,GENE_2875
MESH_D003233,1,GENE_100508689
MESH_D003233,1,GENE_290
MESH_D003233,1,GENE_30835
MESH_D003240,1,GENE_3552
MESH_D003244,1,GENE_102724197
MESH_D003244,1,GENE_114548
MESH_D003244,1,GENE_11727_11731_11730_219033_503844_630952
MESH_D003244,1,GENE_1432
MESH_D003244,1,GENE_1636
MESH_D003244,1,GENE_207
MESH_D003244,1,GENE_283
MESH_D003244,1,GENE_284_285_51378_27329
MESH_D003244,1,GENE_3440
MESH_D003244,1,GENE_361
MESH_D003244,1,GENE_4340
MESH_D003244,1,GENE_4846
MESH_D003244,1,GENE_637
MESH_D003244,1,GENE_70008
MESH_D003244,1,GENE_80155
MESH_D003248,1,GENE_1234
MESH_D003248,1,GENE_1544
MESH_D003248,1,GENE_213
MESH_D003248,1,GENE_2147
MESH_D003248,1,GENE_2159
MESH_D003248,1,GENE_2195
MESH_D003248,1,GENE_27120
MESH_D003248,1,GENE_3439
MESH_D003248,1,GENE_43740571
MESH_D003248,1,GENE_51742
MESH_D003248,1,GENE_544442
MESH_D003248,1,GENE_7694
MESH_D003248,1,GENE_84706
MESH_D003248,1,GENE_973
MESH_D003251,1,GENE_100653366
MESH_D003251,1,GENE_10242
MESH_D003251,1,GENE_1508
MESH_D003251,1,GENE_1956
MESH_D003251,1,GENE_24835
MESH_D003251,1,GENE_2524
MESH_D003251,1,GENE_3229_3183_717_718
MESH_D003251,1,GENE_3458
MESH_D003251,1,GENE_347051
MESH_D003251,1,GENE_43740568
MESH_D003251,1,GENE_462
MESH_D003251,1,GENE_4953
MESH_D003251,1,GENE_5393
MESH_D003251,1,GENE_64805
MESH_D003251,1,GENE_837
MESH_D003251,1,GENE_None
MESH_D003294,1,GENE_2875
MESH_D003294,1,GENE_59272
MESH_D003316,1,GENE_10406
MESH_D003316,1,GENE_10551
MESH_D003316,1,GENE_1366
MESH_D003316,1,GENE_143662
MESH_D003316,1,GENE_183
MESH_D003316,1,GENE_230796
MESH_D003316,1,GENE_2597
MESH_D003316,1,GENE_284340
MESH_D003316,1,GENE_3958
MESH_D003316,1,GENE_4008
MESH_D003316,1,GENE_4583
MESH_D003316,1,GENE_5055
MESH_D003316,1,GENE_5362
MESH_D003316,1,GENE_8673
MESH_D003318,1,GENE_4879
MESH_D003318,1,GENE_7137
MESH_D003320,1,GENE_351
MESH_D003320,1,GENE_920
MESH_D003323,1,GENE_3456
MESH_D003323,1,GENE_3557
MESH_D003323,1,GENE_59272
MESH_D003323,1,GENE_8743
MESH_D003323,1,GENE_9219
MESH_D003324,1,GENE_100616391
MESH_D003324,1,GENE_100622689
MESH_D003324,1,GENE_102724197
MESH_D003324,1,GENE_103244520
MESH_D003324,1,GENE_107789800
MESH_D003324,1,GENE_10914
MESH_D003324,1,GENE_110072
MESH_D003324,1,GENE_11102
MESH_D003324,1,GENE_11606
MESH_D003324,1,GENE_1161
MESH_D003324,1,GENE_171389
MESH_D003324,1,GENE_1993
MESH_D003324,1,GENE_2056
MESH_D003324,1,GENE_2078
MESH_D003324,1,GENE_2153
MESH_D003324,1,GENE_22371
MESH_D003324,1,GENE_22796
MESH_D003324,1,GENE_23523
MESH_D003324,1,GENE_24180
MESH_D003324,1,GENE_2475
MESH_D003324,1,GENE_252096
MESH_D003324,1,GENE_2629
MESH_D003324,1,GENE_2641
MESH_D003324,1,GENE_268
MESH_D003324,1,GENE_2717
MESH_D003324,1,GENE_2740
MESH_D003324,1,GENE_283
MESH_D003324,1,GENE_285335
MESH_D003324,1,GENE_286205
MESH_D003324,1,GENE_3066
MESH_D003324,1,GENE_312
MESH_D003324,1,GENE_3156
MESH_D003324,1,GENE_3274
MESH_D003324,1,GENE_3440
MESH_D003324,1,GENE_361
MESH_D003324,1,GENE_3716_3717
MESH_D003324,1,GENE_3757
MESH_D003324,1,GENE_3784
MESH_D003324,1,GENE_3827
MESH_D003324,1,GENE_407030
MESH_D003324,1,GENE_407033
MESH_D003324,1,GENE_4340
MESH_D003324,1,GENE_4353
MESH_D003324,1,GENE_4513
MESH_D003324,1,GENE_462
MESH_D003324,1,GENE_4684
MESH_D003324,1,GENE_4700
MESH_D003324,1,GENE_4846
MESH_D003324,1,GENE_4851
MESH_D003324,1,GENE_4888_5531
MESH_D003324,1,GENE_50507
MESH_D003324,1,GENE_50865
MESH_D003324,1,GENE_5327
MESH_D003324,1,GENE_5366
MESH_D003324,1,GENE_544417
MESH_D003324,1,GENE_544442
MESH_D003324,1,GENE_544445
MESH_D003324,1,GENE_54535
MESH_D003324,1,GENE_54900
MESH_D003324,1,GENE_55041
MESH_D003324,1,GENE_5550
MESH_D003324,1,GENE_55821
MESH_D003324,1,GENE_55835
MESH_D003324,1,GENE_5657
MESH_D003324,1,GENE_5728
MESH_D003324,1,GENE_57379
MESH_D003324,1,GENE_574413
MESH_D003324,1,GENE_574476
MESH_D003324,1,GENE_6354
MESH_D003324,1,GENE_64805
MESH_D003324,1,GENE_649
MESH_D003324,1,GENE_653108
MESH_D003324,1,GENE_6579
MESH_D003324,1,GENE_693129
MESH_D003324,1,GENE_695
MESH_D003324,1,GENE_718
MESH_D003324,1,GENE_7361
MESH_D003324,1,GENE_7837
MESH_D003324,1,GENE_796
MESH_D003324,1,GENE_7991
MESH_D003324,1,GENE_81399
MESH_D003324,1,GENE_8273
MESH_D003324,1,GENE_85253
MESH_D003324,1,GENE_858
MESH_D003324,1,GENE_929
MESH_D003324,1,GENE_9360
MESH_D003324,1,GENE_9771
MESH_D003324,1,GENE_50865
MESH_D003324,1,GENE_6301
MESH_D003324,1,GENE_7547
MESH_D003324,1,GENE_6301
MESH_D003324,1,GENE_50865
MESH_D003328,1,GENE_1636
MESH_D003328,1,GENE_185
MESH_D003328,1,GENE_2147
MESH_D003328,1,GENE_2244
MESH_D003328,1,GENE_3569
MESH_D003328,1,GENE_3674
MESH_D003328,1,GENE_3690
MESH_D003328,1,GENE_64805
MESH_D003328,1,GENE_920
MESH_D003328,1,GENE_None
MESH_D003329,1,GENE_2064
MESH_D003329,1,GENE_4879
MESH_D003329,1,GENE_7294
MESH_D003330,1,GENE_3091
MESH_D003333,1,GENE_1636
MESH_D003333,1,GENE_24179
MESH_D003333,1,GENE_3439
MESH_D003333,1,GENE_43740568
MESH_D003333,1,GENE_43740578
MESH_D003333,1,GENE_56916
MESH_D003333,1,GENE_3458
MESH_D003333,1,GENE_3569
MESH_D003333,1,GENE_3576
MESH_D003333,1,GENE_3586
MESH_D003333,1,GENE_6347
MESH_D003333,1,GENE_6348
MESH_D003371,1,GENE_100037293
MESH_D003371,1,GENE_100131827
MESH_D003371,1,GENE_100271694
MESH_D003371,1,GENE_10045_400668_92521
MESH_D003371,1,GENE_100507703
MESH_D003371,1,GENE_100515679
MESH_D003371,1,GENE_100520023
MESH_D003371,1,GENE_100861467
MESH_D003371,1,GENE_101673097
MESH_D003371,1,GENE_10299
MESH_D003371,1,GENE_103219191
MESH_D003371,1,GENE_103241279
MESH_D003371,1,GENE_10461
MESH_D003371,1,GENE_10462
MESH_D003371,1,GENE_10479
MESH_D003371,1,GENE_10491
MESH_D003371,1,GENE_1052
MESH_D003371,1,GENE_1053
MESH_D003371,1,GENE_10599
MESH_D003371,1,GENE_106480993
MESH_D003371,1,GENE_1080
MESH_D003371,1,GENE_10866
MESH_D003371,1,GENE_112950
MESH_D003371,1,GENE_114548
MESH_D003371,1,GENE_114757
MESH_D003371,1,GENE_115123_64844
MESH_D003371,1,GENE_1302
MESH_D003371,1,GENE_1387
MESH_D003371,1,GENE_146059
MESH_D003371,1,GENE_1489
MESH_D003371,1,GENE_1508_1514
MESH_D003371,1,GENE_15162
MESH_D003371,1,GENE_1555
MESH_D003371,1,GENE_1565
MESH_D003371,1,GENE_15978
MESH_D003371,1,GENE_161198
MESH_D003371,1,GENE_1613
MESH_D003371,1,GENE_161882
MESH_D003371,1,GENE_164045
MESH_D003371,1,GENE_164837
MESH_D003371,1,GENE_1668
MESH_D003371,1,GENE_1773
MESH_D003371,1,GENE_1822
MESH_D003371,1,GENE_1946
MESH_D003371,1,GENE_2056
MESH_D003371,1,GENE_2064
MESH_D003371,1,GENE_2234
MESH_D003371,1,GENE_22796
MESH_D003371,1,GENE_2322
MESH_D003371,1,GENE_23586
MESH_D003371,1,GENE_23592
MESH_D003371,1,GENE_2395
MESH_D003371,1,GENE_24148
MESH_D003371,1,GENE_24310
MESH_D003371,1,GENE_24493
MESH_D003371,1,GENE_246329
MESH_D003371,1,GENE_252096
MESH_D003371,1,GENE_25325
MESH_D003371,1,GENE_2571
MESH_D003371,1,GENE_2579
MESH_D003371,1,GENE_25873
MESH_D003371,1,GENE_26057
MESH_D003371,1,GENE_26156
MESH_D003371,1,GENE_27178
MESH_D003371,1,GENE_27344
MESH_D003371,1,GENE_2740
MESH_D003371,1,GENE_28234
MESH_D003371,1,GENE_285782
MESH_D003371,1,GENE_28869
MESH_D003371,1,GENE_28875
MESH_D003371,1,GENE_28888
MESH_D003371,1,GENE_28926
MESH_D003371,1,GENE_28935
MESH_D003371,1,GENE_2902
MESH_D003371,1,GENE_3007
MESH_D003371,1,GENE_30848
MESH_D003371,1,GENE_3091
MESH_D003371,1,GENE_3108
MESH_D003371,1,GENE_3162
MESH_D003371,1,GENE_320
MESH_D003371,1,GENE_3215
MESH_D003371,1,GENE_3326
MESH_D003371,1,GENE_3397
MESH_D003371,1,GENE_340024
MESH_D003371,1,GENE_343045
MESH_D003371,1,GENE_343045_360167
MESH_D003371,1,GENE_3438
MESH_D003371,1,GENE_3466
MESH_D003371,1,GENE_3502
MESH_D003371,1,GENE_3554
MESH_D003371,1,GENE_3558_3574_3586
MESH_D003371,1,GENE_360155
MESH_D003371,1,GENE_360156
MESH_D003371,1,GENE_360157
MESH_D003371,1,GENE_360159
MESH_D003371,1,GENE_360160
MESH_D003371,1,GENE_360163
MESH_D003371,1,GENE_360166
MESH_D003371,1,GENE_360167
MESH_D003371,1,GENE_3606
MESH_D003371,1,GENE_367
MESH_D003371,1,GENE_3702
MESH_D003371,1,GENE_3717_3716_3718
MESH_D003371,1,GENE_3718
MESH_D003371,1,GENE_3858
MESH_D003371,1,GENE_3859
MESH_D003371,1,GENE_386757
MESH_D003371,1,GENE_397455
MESH_D003371,1,GENE_397669
MESH_D003371,1,GENE_403474
MESH_D003371,1,GENE_403785
MESH_D003371,1,GENE_4141
MESH_D003371,1,GENE_4267
MESH_D003371,1,GENE_4283
MESH_D003371,1,GENE_43
MESH_D003371,1,GENE_4306
MESH_D003371,1,GENE_4350
MESH_D003371,1,GENE_441061
MESH_D003371,1,GENE_468
MESH_D003371,1,GENE_4780
MESH_D003371,1,GENE_49
MESH_D003371,1,GENE_5045
MESH_D003371,1,GENE_50839
MESH_D003371,1,GENE_51284
MESH_D003371,1,GENE_51497
MESH_D003371,1,GENE_51517
MESH_D003371,1,GENE_5243
MESH_D003371,1,GENE_5244
MESH_D003371,1,GENE_5250
MESH_D003371,1,GENE_5346
MESH_D003371,1,GENE_544418
MESH_D003371,1,GENE_544420
MESH_D003371,1,GENE_544438
MESH_D003371,1,GENE_544442
MESH_D003371,1,GENE_54535
MESH_D003371,1,GENE_54708
MESH_D003371,1,GENE_54900
MESH_D003371,1,GENE_5500
MESH_D003371,1,GENE_558
MESH_D003371,1,GENE_5594
MESH_D003371,1,GENE_5595
MESH_D003371,1,GENE_5609
MESH_D003371,1,GENE_5610
MESH_D003371,1,GENE_5617
MESH_D003371,1,GENE_5654
MESH_D003371,1,GENE_56681
MESH_D003371,1,GENE_570
MESH_D003371,1,GENE_57026
MESH_D003371,1,GENE_57094
MESH_D003371,1,GENE_57126
MESH_D003371,1,GENE_57595
MESH_D003371,1,GENE_5788
MESH_D003371,1,GENE_5891
MESH_D003371,1,GENE_5920
MESH_D003371,1,GENE_596
MESH_D003371,1,GENE_6098
MESH_D003371,1,GENE_6160
MESH_D003371,1,GENE_6161
MESH_D003371,1,GENE_619398
MESH_D003371,1,GENE_624_623
MESH_D003371,1,GENE_6264
MESH_D003371,1,GENE_6288
MESH_D003371,1,GENE_6323
MESH_D003371,1,GENE_6351
MESH_D003371,1,GENE_64006
MESH_D003371,1,GENE_64135
MESH_D003371,1,GENE_641700
MESH_D003371,1,GENE_643418
MESH_D003371,1,GENE_64844
MESH_D003371,1,GENE_649
MESH_D003371,1,GENE_6497
MESH_D003371,1,GENE_653509
MESH_D003371,1,GENE_6611
MESH_D003371,1,GENE_6616
MESH_D003371,1,GENE_6649
MESH_D003371,1,GENE_6654
MESH_D003371,1,GENE_6689
MESH_D003371,1,GENE_6737
MESH_D003371,1,GENE_690
MESH_D003371,1,GENE_7040
MESH_D003371,1,GENE_7098
MESH_D003371,1,GENE_7173
MESH_D003371,1,GENE_7207_7208
MESH_D003371,1,GENE_733597
MESH_D003371,1,GENE_7361
MESH_D003371,1,GENE_7373
MESH_D003371,1,GENE_7389
MESH_D003371,1,GENE_7864
MESH_D003371,1,GENE_79299
MESH_D003371,1,GENE_79594
MESH_D003371,1,GENE_79885
MESH_D003371,1,GENE_7991
MESH_D003371,1,GENE_8030
MESH_D003371,1,GENE_8075
MESH_D003371,1,GENE_81399
MESH_D003371,1,GENE_81857
MESH_D003371,1,GENE_8205
MESH_D003371,1,GENE_834
MESH_D003371,1,GENE_83696
MESH_D003371,1,GENE_84539
MESH_D003371,1,GENE_863
MESH_D003371,1,GENE_8685
MESH_D003371,1,GENE_8712
MESH_D003371,1,GENE_879877
MESH_D003371,1,GENE_8841
MESH_D003371,1,GENE_8864
MESH_D003371,1,GENE_8909
MESH_D003371,1,GENE_90865
MESH_D003371,1,GENE_914
MESH_D003371,1,GENE_9148
MESH_D003371,1,GENE_921
MESH_D003371,1,GENE_9215
MESH_D003371,1,GENE_924
MESH_D003371,1,GENE_92483
MESH_D003371,1,GENE_92521
MESH_D003371,1,GENE_926
MESH_D003371,1,GENE_9308
MESH_D003371,1,GENE_941
MESH_D003371,1,GENE_943
MESH_D003371,1,GENE_972
MESH_D003371,1,GENE_9771
MESH_D003371,1,GENE_9825
MESH_D003371,1,GENE_8991
MESH_D003371,1,GENE_966
MESH_D003371,1,GENE_1401
MESH_D003371,1,GENE_1401
MESH_D003371,1,GENE_2214
MESH_D003371,1,GENE_3458
MESH_D003371,1,GENE_3569
MESH_D003371,1,GENE_3586
MESH_D003371,1,GENE_4684
MESH_D003371,1,GENE_920
MESH_D003371,1,GENE_925
MESH_D003371,1,GENE_6717
MESH_D003371,1,GENE_1401
MESH_D003371,1,GENE_50865
MESH_D003371,1,GENE_1401
MESH_D003371,1,GENE_6301
MESH_D003371,1,GENE_1401
MESH_D003371,1,GENE_920
MESH_D003371,1,GENE_925
MESH_D003371,1,GENE_930
MESH_D003371,1,GENE_920
MESH_D003371,1,GENE_925
MESH_D003371,1,GENE_930
MESH_D003371,1,GENE_100188849
MESH_D003371,1,GENE_6323
MESH_D003371,1,GENE_8991
MESH_D003371,1,GENE_966
MESH_D003371,1,GENE_3458
MESH_D003371,1,GENE_3565
MESH_D003371,1,GENE_7124
MESH_D003371,1,GENE_50865
MESH_D003371,1,GENE_8991
MESH_D003371,1,GENE_966
MESH_D003389,1,GENE_1351
MESH_D003389,1,GENE_4254
MESH_D003398,1,GENE_10044
MESH_D003398,1,GENE_16194
MESH_D003398,1,GENE_2244
MESH_D003398,1,GENE_2920
MESH_D003398,1,GENE_3440
MESH_D003398,1,GENE_3578
MESH_D003398,1,GENE_3630
MESH_D003398,1,GENE_3718
MESH_D003398,1,GENE_43740570
MESH_D003398,1,GENE_51561
MESH_D003398,1,GENE_5366
MESH_D003398,1,GENE_5367
MESH_D003398,1,GENE_6354
MESH_D003398,1,GENE_6355
MESH_D003398,1,GENE_7113
MESH_D003398,1,GENE_7297
MESH_D003398,1,GENE_952
MESH_D003398,1,GENE_959
MESH_D003398,1,GENE_9607
MESH_D003424,1,GENE_100133941
MESH_D003424,1,GENE_1088
MESH_D003424,1,GENE_114548
MESH_D003424,1,GENE_116511
MESH_D003424,1,GENE_116534
MESH_D003424,1,GENE_116554
MESH_D003424,1,GENE_11727
MESH_D003424,1,GENE_12355
MESH_D003424,1,GENE_1432
MESH_D003424,1,GENE_1511
MESH_D003424,1,GENE_170589
MESH_D003424,1,GENE_185
MESH_D003424,1,GENE_2159
MESH_D003424,1,GENE_230796
MESH_D003424,1,GENE_23601
MESH_D003424,1,GENE_24182
MESH_D003424,1,GENE_24493
MESH_D003424,1,GENE_24498
MESH_D003424,1,GENE_24835
MESH_D003424,1,GENE_24873
MESH_D003424,1,GENE_2690
MESH_D003424,1,GENE_26986
MESH_D003424,1,GENE_27178
MESH_D003424,1,GENE_28869
MESH_D003424,1,GENE_2896
MESH_D003424,1,GENE_2920
MESH_D003424,1,GENE_2934
MESH_D003424,1,GENE_301
MESH_D003424,1,GENE_3146
MESH_D003424,1,GENE_3297
MESH_D003424,1,GENE_351
MESH_D003424,1,GENE_3553
MESH_D003424,1,GENE_3565
MESH_D003424,1,GENE_3596
MESH_D003424,1,GENE_3606
MESH_D003424,1,GENE_3630
MESH_D003424,1,GENE_3716
MESH_D003424,1,GENE_3717
MESH_D003424,1,GENE_3718
MESH_D003424,1,GENE_382056
MESH_D003424,1,GENE_383
MESH_D003424,1,GENE_406994
MESH_D003424,1,GENE_43
MESH_D003424,1,GENE_4691
MESH_D003424,1,GENE_4780
MESH_D003424,1,GENE_4790
MESH_D003424,1,GENE_4869
MESH_D003424,1,GENE_4879
MESH_D003424,1,GENE_5366
MESH_D003424,1,GENE_5594
MESH_D003424,1,GENE_5730
MESH_D003424,1,GENE_5818
MESH_D003424,1,GENE_58191
MESH_D003424,1,GENE_6036
MESH_D003424,1,GENE_6037
MESH_D003424,1,GENE_634
MESH_D003424,1,GENE_653509
MESH_D003424,1,GENE_6772
MESH_D003424,1,GENE_682
MESH_D003424,1,GENE_7098
MESH_D003424,1,GENE_719
MESH_D003424,1,GENE_7291
MESH_D003424,1,GENE_7373
MESH_D003424,1,GENE_7422
MESH_D003424,1,GENE_843
MESH_D003424,1,GENE_84868
MESH_D003424,1,GENE_8993
MESH_D003424,1,GENE_9021
MESH_D003424,1,GENE_920
MESH_D003424,1,GENE_None
MESH_D003424,1,GENE_7124
MESH_D003428,1,GENE_100
MESH_D003428,1,GENE_10076
MESH_D003428,1,GENE_1536
MESH_D003428,1,GENE_1992
MESH_D003428,1,GENE_1993
MESH_D003428,1,GENE_213
MESH_D003428,1,GENE_22848
MESH_D003428,1,GENE_2290
MESH_D003428,1,GENE_2580
MESH_D003428,1,GENE_268
MESH_D003428,1,GENE_28869
MESH_D003428,1,GENE_28926
MESH_D003428,1,GENE_3036
MESH_D003428,1,GENE_3440
MESH_D003428,1,GENE_3456
MESH_D003428,1,GENE_4864
MESH_D003428,1,GENE_5250
MESH_D003428,1,GENE_5447
MESH_D003428,1,GENE_55821
MESH_D003428,1,GENE_57379
MESH_D003428,1,GENE_57574
MESH_D003428,1,GENE_6012
MESH_D003428,1,GENE_619501
MESH_D003428,1,GENE_65250
MESH_D003428,1,GENE_7422
MESH_D003428,1,GENE_8205
MESH_D003428,1,GENE_None
MESH_D003428,1,GENE_11012
MESH_D003428,1,GENE_395457
MESH_D003428,1,GENE_5707_56244
MESH_D003449,1,GENE_3552
MESH_D003449,1,GENE_51135
MESH_D003480,1,GENE_11727
MESH_D003480,1,GENE_11727_11731_11730_219033_503844_630952
MESH_D003480,1,GENE_1181
MESH_D003480,1,GENE_1576
MESH_D003480,1,GENE_24179
MESH_D003480,1,GENE_5443
MESH_D003480,1,GENE_59272
MESH_D003480,1,GENE_None
MESH_D003490,1,GENE_9055
MESH_D003490,1,GENE_3552
MESH_D003490,1,GENE_4072
MESH_D003490,1,GENE_5175
MESH_D003490,1,GENE_7124
MESH_D003490,1,GENE_8991
MESH_D003490,1,GENE_966
MESH_D003528,1,GENE_29108
MESH_D003528,1,GENE_6373
MESH_D003528,1,GENE_8289
MESH_D003550,1,GENE_100302142
MESH_D003550,1,GENE_10473
MESH_D003550,1,GENE_1147
MESH_D003550,1,GENE_1179
MESH_D003550,1,GENE_1440
MESH_D003550,1,GENE_14825
MESH_D003550,1,GENE_1508
MESH_D003550,1,GENE_1509
MESH_D003550,1,GENE_15945
MESH_D003550,1,GENE_16193
MESH_D003550,1,GENE_1668
MESH_D003550,1,GENE_170589
MESH_D003550,1,GENE_17224
MESH_D003550,1,GENE_17329
MESH_D003550,1,GENE_177
MESH_D003550,1,GENE_183
MESH_D003550,1,GENE_1991
MESH_D003550,1,GENE_20292
MESH_D003550,1,GENE_20304
MESH_D003550,1,GENE_20306
MESH_D003550,1,GENE_20310
MESH_D003550,1,GENE_213
MESH_D003550,1,GENE_23545
MESH_D003550,1,GENE_2358
MESH_D003550,1,GENE_2475
MESH_D003550,1,GENE_24768
MESH_D003550,1,GENE_260431
MESH_D003550,1,GENE_28898
MESH_D003550,1,GENE_3156
MESH_D003550,1,GENE_3458
MESH_D003550,1,GENE_3554
MESH_D003550,1,GENE_3558
MESH_D003550,1,GENE_3570
MESH_D003550,1,GENE_3574
MESH_D003550,1,GENE_3586
MESH_D003550,1,GENE_3627
MESH_D003550,1,GENE_4025
MESH_D003550,1,GENE_403154
MESH_D003550,1,GENE_403785
MESH_D003550,1,GENE_406937_407008_574452
MESH_D003550,1,GENE_407024
MESH_D003550,1,GENE_407035
MESH_D003550,1,GENE_407053
MESH_D003550,1,GENE_43740570
MESH_D003550,1,GENE_4758
MESH_D003550,1,GENE_4792
MESH_D003550,1,GENE_4835
MESH_D003550,1,GENE_494333
MESH_D003550,1,GENE_496
MESH_D003550,1,GENE_5172
MESH_D003550,1,GENE_5376
MESH_D003550,1,GENE_5595_5594
MESH_D003550,1,GENE_5652
MESH_D003550,1,GENE_56925
MESH_D003550,1,GENE_6340
MESH_D003550,1,GENE_6347
MESH_D003550,1,GENE_6348
MESH_D003550,1,GENE_675
MESH_D003550,1,GENE_7097
MESH_D003550,1,GENE_7099
MESH_D003550,1,GENE_8570
MESH_D003550,1,GENE_9370
MESH_D003556,1,GENE_1401
MESH_D003556,1,GENE_259
MESH_D003556,1,GENE_285782
MESH_D003556,1,GENE_3553
MESH_D003556,1,GENE_386757
MESH_D003556,1,GENE_637
MESH_D003557,1,GENE_2064
MESH_D003586,1,GENE_10491
MESH_D003586,1,GENE_11345
MESH_D003586,1,GENE_1234
MESH_D003586,1,GENE_1508
MESH_D003586,1,GENE_186
MESH_D003586,1,GENE_19
MESH_D003586,1,GENE_19090
MESH_D003586,1,GENE_207_5595
MESH_D003586,1,GENE_2099
MESH_D003586,1,GENE_2205
MESH_D003586,1,GENE_246
MESH_D003586,1,GENE_2597
MESH_D003586,1,GENE_3105_3106
MESH_D003586,1,GENE_3135
MESH_D003586,1,GENE_314
MESH_D003586,1,GENE_3320
MESH_D003586,1,GENE_3326
MESH_D003586,1,GENE_3383
MESH_D003586,1,GENE_3497
MESH_D003586,1,GENE_3576
MESH_D003586,1,GENE_3689
MESH_D003586,1,GENE_3716
MESH_D003586,1,GENE_4015
MESH_D003586,1,GENE_43740578
MESH_D003586,1,GENE_4513_3091
MESH_D003586,1,GENE_4580
MESH_D003586,1,GENE_51085
MESH_D003586,1,GENE_5294
MESH_D003586,1,GENE_55062
MESH_D003586,1,GENE_55902
MESH_D003586,1,GENE_5617
MESH_D003586,1,GENE_57045
MESH_D003586,1,GENE_57379
MESH_D003586,1,GENE_5742
MESH_D003586,1,GENE_581
MESH_D003586,1,GENE_598
MESH_D003586,1,GENE_627
MESH_D003586,1,GENE_6285
MESH_D003586,1,GENE_650
MESH_D003586,1,GENE_654
MESH_D003586,1,GENE_6772
MESH_D003586,1,GENE_6772_6774
MESH_D003586,1,GENE_7018
MESH_D003586,1,GENE_7270
MESH_D003586,1,GENE_7399
MESH_D003586,1,GENE_801
MESH_D003586,1,GENE_940
MESH_D003586,1,GENE_9518
MESH_D003638,1,GENE_1508
MESH_D003638,1,GENE_2147
MESH_D003638,1,GENE_3458
MESH_D003638,1,GENE_43740568
MESH_D003638,1,GENE_462
